symbol,name,industry,sector,market
HIG,Hartford Financial Services,Insurance,Financials,USA
AON,Aon plc,Insurance,Financials,UK
MMC,Marsh & McLennan,Insurance,Financials,USA
WTW,Willis Towers Watson,Insurance,Financials,UK
ERIE,Erie Indemnity,Insurance,Financials,USA
PUK,Prudential plc (ADR),Insurance,Financials,USA
MFC,Manulife Financial,Insurance,Financials,Canada
SLF,Sun Life Financial,Insurance,Financials,Canada
ZURVY,Zurich Insurance Group (ADR),Insurance,Financials,USA
ALIZY,Allianz (ADR),Insurance,Financials,USA
AXAHY,AXA (ADR),Insurance,Financials,USA
MURGY,Munich Re (ADR),Insurance,Financials,USA
DPW.DE,Deutsche Post DHL Group,Logistics,Industrials,Germany
GXO,GXO Logistics,Logistics,Industrials,USA
EXPD,Expeditors International,Logistics,Industrials,USA
JBHT,J.B. Hunt Transport,Logistics,Industrials,USA
WERN,Werner Enterprises,Logistics,Industrials,USA
SAIA,"Saia, Inc.",Logistics,Industrials,USA
HLAG.DE,Hapag-Lloyd,Logistics,Industrials,Germany
ZIM,ZIM Integrated Shipping,Logistics,Industrials,USA
1919.HK,COSCO Shipping Holdings,Logistics,Industrials,Hong Kong
2603.TW,Evergreen Marine,Logistics,Industrials,Taiwan
2609.TW,Yang Ming Marine Transport,Logistics,Industrials,Taiwan
9101.T,Nippon Yusen,Logistics,Industrials,Japan
9104.T,Mitsui O.S.K. Lines,Logistics,Industrials,Japan
9107.T,Kawasaki Kisen Kaisha,Logistics,Industrials,Japan
KNIN.SW,Kuehne + Nagel,Logistics,Industrials,Switzerland
DSV.CO,DSV A/S,Logistics,Industrials,Denmark
MAERSK-B.CO,AP Møller-Mærsk B,Logistics,Industrials,Denmark
ACWI,Atlas Corp. (legacy),Logistics,Industrials,USA
ADDYY,Adidas (ADR),Apparel,Consumer Discretionary,USA
PUM.DE,Puma,Apparel,Consumer Discretionary,Germany
UA,Under Armour C,Apparel,Consumer Discretionary,USA
VFC,VF Corporation,Apparel,Consumer Discretionary,USA
TPR,Tapestry,Apparel,Consumer Discretionary,USA
CPRI,Capri Holdings,Apparel,Consumer Discretionary,USA
HMB.ST,H&M,Apparel,Consumer Discretionary,Sweden
ITX.MC,Inditex (Zara),Apparel,Consumer Discretionary,Spain
9983.T,Fast Retailing (Uniqlo),Apparel,Consumer Discretionary,Japan
BRBY.L,Burberry,Apparel,Consumer Discretionary,UK
MONC.MI,Moncler,Apparel,Consumer Discretionary,Italy
KER.PA,Kering,Apparel,Consumer Discretionary,France
MC.PA,LVMH,Apparel,Consumer Discretionary,France
SHOO,Steven Madden,Apparel,Consumer Discretionary,USA
CROX,Crocs,Apparel,Consumer Discretionary,USA
DECK,Deckers Outdoor,Apparel,Consumer Discretionary,USA
SKX,Skechers,Apparel,Consumer Discretionary,USA
COLM,Columbia Sportswear,Apparel,Consumer Discretionary,USA
ASC.L,ASOS,Apparel,Consumer Discretionary,UK
ONON,On Holding,Apparel,Consumer Discretionary,USA
GOOS,Canada Goose,Apparel,Consumer Discretionary,Canada
APD,Air Products & Chemicals,Materials,Materials,USA
PPG,PPG Industries,Materials,Materials,USA
MLM,Martin Marietta Materials,Materials,Materials,USA
VMC,Vulcan Materials,Materials,Materials,USA
GOLD,Barrick Gold,Materials,Materials,Canada
SCCO,Southern Copper,Materials,Materials,USA
BHP,BHP Group,Materials,Materials,Australia
RIO,Rio Tinto,Materials,Materials,UK
VALE,Vale S.A.,Materials,Materials,Brazil
NUE,Nucor,Materials,Materials,USA
X,United States Steel,Materials,Materials,USA
STLD,Steel Dynamics,Materials,Materials,USA
AA,Alcoa,Materials,Materials,USA
MOS,The Mosaic Company,Materials,Materials,USA
NTR,Nutrien,Materials,Materials,Canada
CF,CF Industries,Materials,Materials,USA
ICL,ICL Group,Materials,Materials,Israel
SQM,Sociedad Química y Minera,Materials,Materials,Chile
ALB,Albemarle,Materials,Materials,USA
LHX,L3Harris Technologies,Aerospace & Defense,Industrials,USA
HII,Huntington Ingalls Industries,Aerospace & Defense,Industrials,USA
TDG,TransDigm Group,Aerospace & Defense,Industrials,USA
HEI,HEICO,Aerospace & Defense,Industrials,USA
TXT,Textron,Aerospace & Defense,Industrials,USA
AIR.PA,Airbus,Aerospace & Defense,Industrials,France
SAF.PA,Safran,Aerospace & Defense,Industrials,France
RR.L,Rolls-Royce Holdings,Aerospace & Defense,Industrials,UK
BAESY,BAE Systems (ADR),Aerospace & Defense,Industrials,USA
HO.PA,Thales,Aerospace & Defense,Industrials,France
ERJ,Embraer,Aerospace & Defense,Industrials,USA
ESLT,Elbit Systems,Aerospace & Defense,Industrials,Israel
AVAV,AeroVironment,Aerospace & Defense,Industrials,USA
KTOS,Kratos Defense & Security,Aerospace & Defense,Industrials,USA
DELL,Dell Technologies,AI Infrastructure,Information Technology,USA
HPE,Hewlett Packard Enterprise,AI Infrastructure,Information Technology,USA
IBM,IBM,AI Infrastructure,Information Technology,USA
ANET,Arista Networks,AI Infrastructure,Information Technology,USA
CSCO,Cisco Systems,AI Infrastructure,Information Technology,USA
EQIX,Equinix,AI Infrastructure,Information Technology,USA
DLR,Digital Realty,AI Infrastructure,Information Technology,USA
AMZN,Amazon Web Services (Amazon),AI Infrastructure,Information Technology,USA
MSFT,Microsoft Azure (Microsoft),AI Infrastructure,Information Technology,USA
GOOGL,Alphabet (Google Cloud),AI Infrastructure,Information Technology,USA
META,Meta Platforms,AI Infrastructure,Information Technology,USA
TSM,Taiwan Semiconductor (ADR),AI Infrastructure,Information Technology,USA
ASML,ASML Holding,AI Infrastructure,Information Technology,USA
AMAT,Applied Materials,AI Infrastructure,Information Technology,USA
KLAC,KLA Corporation,AI Infrastructure,Information Technology,USA
LRCX,Lam Research,AI Infrastructure,Information Technology,USA
INTC,Intel,AI Infrastructure,Information Technology,USA
LOW,Lowe's,Retail,Consumer Staples,USA
BABA,Alibaba Group,Retail,Consumer Staples,USA
JD,JD.com,Retail,Consumer Staples,USA
MELI,MercadoLibre,Retail,Consumer Staples,USA
EBAY,eBay,Retail,Consumer Staples,USA
PDD,PDD Holdings,Retail,Consumer Staples,USA
KR,Kroger,Retail,Consumer Staples,USA
WBA,Walgreens Boots Alliance,Retail,Consumer Staples,USA
CVS,CVS Health,Retail,Consumer Staples,USA
BBY,Best Buy,Retail,Consumer Staples,USA
TJX,TJX Companies,Retail,Consumer Staples,USA
ROST,Ross Stores,Retail,Consumer Staples,USA
DG,Dollar General,Retail,Consumer Staples,USA
DLTR,Dollar Tree,Retail,Consumer Staples,USA
FIVE,Five Below,Retail,Consumer Staples,USA
ULTA,Ulta Beauty,Retail,Consumer Staples,USA
AZO,AutoZone,Retail,Consumer Staples,USA
ORLY,O'Reilly Automotive,Retail,Consumer Staples,USA
AAP,Advance Auto Parts,Retail,Consumer Staples,USA
KMX,CarMax,Retail,Consumer Staples,USA
AN,AutoNation,Retail,Consumer Staples,USA
BLK,BlackRock,Asset Management & Investment Firms,Financials,USA
BX,Blackstone,Asset Management & Investment Firms,Financials,USA
KKR,KKR & Co.,Asset Management & Investment Firms,Financials,USA
APO,Apollo Global Management,Asset Management & Investment Firms,Financials,USA
CG,The Carlyle Group,Asset Management & Investment Firms,Financials,USA
ARES,Ares Management,Asset Management & Investment Firms,Financials,USA
OWL,Blue Owl Capital,Asset Management & Investment Firms,Financials,USA
HLNE,Hamilton Lane,Asset Management & Investment Firms,Financials,USA
AMG,Affiliated Managers Group,Asset Management & Investment Firms,Financials,USA
TROW,T. Rowe Price,Asset Management & Investment Firms,Financials,USA
BEN,Franklin Resources,Asset Management & Investment Firms,Financials,USA
IVZ,Invesco Ltd.,Asset Management & Investment Firms,Financials,USA
JHG,Janus Henderson Group,Asset Management & Investment Firms,Financials,USA
AB,AllianceBernstein,Asset Management & Investment Firms,Financials,USA
FHI,Federated Hermes,Asset Management & Investment Firms,Financials,USA
SEIC,SEI Investments,Asset Management & Investment Firms,Financials,USA
TPG,TPG Inc.,Asset Management & Investment Firms,Financials,USA
STEP,StepStone Group,Asset Management & Investment Firms,Financials,USA
ARCC,Ares Capital Corp.,Asset Management & Investment Firms,Financials,USA
APAM,Artisan Partners Asset Mgmt,Asset Management & Investment Firms,Financials,USA
CNS,Cohen & Steers,Asset Management & Investment Firms,Financials,USA
LAZ,Lazard Ltd,Asset Management & Investment Firms,Financials,USA
NTRS,Northern Trust,Asset Management & Investment Firms,Financials,USA
STT,State Street,Asset Management & Investment Firms,Financials,USA
PFG,Principal Financial Group,Asset Management & Investment Firms,Financials,USA
VRTS,Virtus Investment Partners,Asset Management & Investment Firms,Financials,USA
BAM,Brookfield Asset Management,Asset Management & Investment Firms,Financials,Canada
BN,Brookfield Corporation,Asset Management & Investment Firms,Financials,Canada
AMUN.PA,Amundi SA,Asset Management & Investment Firms,Financials,France
SDR.L,Schroders plc,Asset Management & Investment Firms,Financials,UK
ABDN.L,abrdn plc,Asset Management & Investment Firms,Financials,UK
EMG.L,Man Group plc,Asset Management & Investment Firms,Financials,UK
ICP.L,Intermediate Capital Group,Asset Management & Investment Firms,Financials,UK
III.L,3i Group plc,Asset Management & Investment Firms,Financials,UK
DWS.DE,DWS Group,Asset Management & Investment Firms,Financials,Germany
AZM.MI,Azimut Holding,Asset Management & Investment Firms,Financials,Italy
ANIM.MI,Anima Holding,Asset Management & Investment Firms,Financials,Italy
EQT.ST,EQT AB,Asset Management & Investment Firms,Financials,Sweden
PGHN.SW,Partners Group,Asset Management & Investment Firms,Financials,Switzerland
BAER.SW,Julius Baer Group,Asset Management & Investment Firms,Financials,Switzerland
IGM.TO,IGM Financial,Asset Management & Investment Firms,Financials,Canada
CIX.TO,CI Financial,Asset Management & Investment Firms,Financials,Canada
FSZ.TO,Fiera Capital,Asset Management & Investment Firms,Financials,Canada
INVE-B.ST,Investor AB (B),Asset Management & Investment Firms,Financials,Sweden
360ONE.NS,360 ONE WAM,Asset Management & Investment Firms,Financials,India
HDFCAMC.NS,HDFC Asset Management,Asset Management & Investment Firms,Financials,India
UTIAMC.NS,UTI Asset Management,Asset Management & Investment Firms,Financials,India
ABSLAMC.NS,Aditya Birla Sun Life AMC,Asset Management & Investment Firms,Financials,India
SJP.L,St. James's Place,Asset Management & Investment Firms,Financials,UK
ASHM.L,Ashmore Group,Asset Management & Investment Firms,Financials,UK
CME,CME Group,Exchanges & Brokerage,Financials,USA
ICE,Intercontinental Exchange,Exchanges & Brokerage,Financials,USA
NDAQ,Nasdaq,Exchanges & Brokerage,Financials,USA
CBOE,Cboe Global Markets,Exchanges & Brokerage,Financials,USA
MKTX,MarketAxess Holdings,Exchanges & Brokerage,Financials,USA
TW,Tradeweb Markets,Exchanges & Brokerage,Financials,USA
VIRT,Virtu Financial,Exchanges & Brokerage,Financials,USA
HOOD,Robinhood Markets,Exchanges & Brokerage,Financials,USA
IBKR,Interactive Brokers,Exchanges & Brokerage,Financials,USA
JEF,Jefferies Financial Group,Exchanges & Brokerage,Financials,USA
RJF,Raymond James Financial,Exchanges & Brokerage,Financials,USA
SF,Stifel Financial,Exchanges & Brokerage,Financials,USA
SCHW,Charles Schwab,Exchanges & Brokerage,Financials,USA
MS,Morgan Stanley,Exchanges & Brokerage,Financials,USA
GS,Goldman Sachs Group,Exchanges & Brokerage,Financials,USA
SNEX,StoneX Group,Exchanges & Brokerage,Financials,USA
COIN,Coinbase Global,Exchanges & Brokerage,Financials,USA
LSEG.L,London Stock Exchange Group,Exchanges & Brokerage,Financials,UK
IGG.L,IG Group,Exchanges & Brokerage,Financials,UK
HL.L,Hargreaves Lansdown,Exchanges & Brokerage,Financials,UK
PLUS.L,Plus500,Exchanges & Brokerage,Financials,UK
DB1.DE,Deutsche Börse,Exchanges & Brokerage,Financials,Germany
0388.HK,Hong Kong Exchanges & Clearing,Exchanges & Brokerage,Financials,Hong Kong
6030.HK,CITIC Securities,Exchanges & Brokerage,Financials,Hong Kong
6881.HK,China Galaxy Securities,Exchanges & Brokerage,Financials,Hong Kong
1776.HK,GF Securities,Exchanges & Brokerage,Financials,Hong Kong
6837.HK,Haitong Securities,Exchanges & Brokerage,Financials,Hong Kong
8697.T,Japan Exchange Group,Exchanges & Brokerage,Financials,Japan
8604.T,Nomura Holdings,Exchanges & Brokerage,Financials,Japan
8601.T,Daiwa Securities Group,Exchanges & Brokerage,Financials,Japan
X.TO,TMX Group,Exchanges & Brokerage,Financials,Canada
CF.TO,Canaccord Genuity Group,Exchanges & Brokerage,Financials,Canada
ASX.AX,ASX Ltd,Exchanges & Brokerage,Financials,Australia
MQG.AX,Macquarie Group,Exchanges & Brokerage,Financials,Australia
NZX.NZ,NZX Ltd,Exchanges & Brokerage,Financials,New Zealand
S68.SI,Singapore Exchange,Exchanges & Brokerage,Financials,Singapore
MCX.NS,Multi Commodity Exchange of India,Exchanges & Brokerage,Financials,India
BSE.NS,BSE Ltd,Exchanges & Brokerage,Financials,India
ISEC.NS,ICICI Securities,Exchanges & Brokerage,Financials,India
ANGELONE.NS,Angel One,Exchanges & Brokerage,Financials,India
MOTILALOFS.NS,Motilal Oswal Financial Services,Exchanges & Brokerage,Financials,India
5PAISA.NS,5paisa Capital,Exchanges & Brokerage,Financials,India
1111.SR,Saudi Tadawul Group,Exchanges & Brokerage,Financials,Saudi Arabia
B3SA3.SA,B3 (Brasil Bolsa Balcão),Exchanges & Brokerage,Financials,Brazil
BGC,BGC Group,Exchanges & Brokerage,Financials,USA
CMCX.L,CMC Markets,Exchanges & Brokerage,Financials,UK
JSE.JO,JSE Ltd,Exchanges & Brokerage,Financials,South Africa
AMP,Ameriprise Financial,Exchanges & Brokerage,Financials,USA
LPLA,LPL Financial,Exchanges & Brokerage,Financials,USA
EVR,Evercore Inc.,Exchanges & Brokerage,Financials,USA
V,Visa,Payment Services / FinTech,Financials,USA
MA,Mastercard,Payment Services / FinTech,Financials,USA
PYPL,PayPal,Payment Services / FinTech,Financials,USA
SQ,Block,Payment Services / FinTech,Financials,USA
FI,Fiserv,Payment Services / FinTech,Financials,USA
FIS,Fidelity National Information Services,Payment Services / FinTech,Financials,USA
GPN,Global Payments,Payment Services / FinTech,Financials,USA
ACIW,ACI Worldwide,Payment Services / FinTech,Financials,USA
FLYW,Flywire,Payment Services / FinTech,Financials,USA
BILL,Bill Holdings,Payment Services / FinTech,Financials,USA
MQ,Marqeta,Payment Services / FinTech,Financials,USA
FOUR,Shift4 Payments,Payment Services / FinTech,Financials,USA
TOST,Toast,Payment Services / FinTech,Financials,USA
PAYO,Payoneer Global,Payment Services / FinTech,Financials,USA
RELY,Remitly Global,Payment Services / FinTech,Financials,USA
AFRM,Affirm Holdings,Payment Services / FinTech,Financials,USA
UPST,Upstart Holdings,Payment Services / FinTech,Financials,USA
SOFI,SoFi Technologies,Payment Services / FinTech,Financials,USA
WEX,WEX Inc.,Payment Services / FinTech,Financials,USA
FLT,FleetCor Technologies,Payment Services / FinTech,Financials,USA
EEFT,Euronet Worldwide,Payment Services / FinTech,Financials,USA
GLBE,Global-e Online,Payment Services / FinTech,Financials,USA
ALKT,Alkami Technology,Payment Services / FinTech,Financials,USA
NCNO,nCino,Payment Services / FinTech,Financials,USA
FICO,Fair Isaac,Payment Services / FinTech,Financials,USA
TRU,TransUnion,Payment Services / FinTech,Financials,USA
EFX,Equifax,Payment Services / FinTech,Financials,USA
YOU,Clear Secure,Payment Services / FinTech,Financials,USA
AXP,American Express,Payment Services / FinTech,Financials,USA
DFS,Discover Financial Services,Payment Services / FinTech,Financials,USA
LSPD.TO,Lightspeed Commerce,Payment Services / FinTech,Financials,Canada
WISE.L,Wise plc,Payment Services / FinTech,Financials,UK
PAY.L,PayPoint plc,Payment Services / FinTech,Financials,UK
EXPN.L,Experian plc,Payment Services / FinTech,Financials,UK
ADYEN.AS,Adyen N.V.,Payment Services / FinTech,Financials,Netherlands
WLN.PA,Worldline,Payment Services / FinTech,Financials,France
NEXI.MI,Nexi,Payment Services / FinTech,Financials,Italy
TEMN.SW,Temenos,Payment Services / FinTech,Financials,Switzerland
RPAY,Repay Holdings,Payment Services / FinTech,Financials,USA
PAGS,PagSeguro Digital,Payment Services / FinTech,Financials,USA
STNE,StoneCo,Payment Services / FinTech,Financials,USA
DLO,dLocal,Payment Services / FinTech,Financials,USA
PSFE,Paysafe,Payment Services / FinTech,Financials,USA
INTU,Intuit,Payment Services / FinTech,Financials,USA
3769.T,GMO Payment Gateway,Payment Services / FinTech,Financials,Japan
3994.T,Money Forward,Payment Services / FinTech,Financials,Japan
PAYTM.NS,One97 Communications (Paytm),Payment Services / FinTech,Financials,India
H78.SI,iFAST Corporation,Payment Services / FinTech,Financials,Singapore
NU,Nu Holdings,Payment Services / FinTech,Financials,USA
LSPD,Lightspeed Commerce (NYSE),Payment Services / FinTech,Financials,USA
